22,2017-10-10 03,5.0
22,2017-10-10 04,4.0
22,2017-10-10 05,3.0
22,2017-10-10 06,10.0
22,2017-10-10 07,361.0
22,2017-10-10 08,251.0
22,2017-10-10 09,582.0
22,2017-10-10 10,442.0
22,2017-10-10 11,448.0
22,2017-10-10 12,544.0
22,2017-10-10 13,522.0
22,2017-10-10 14,347.0
22,2017-10-10 15,926.0
22,2017-10-10 16,325.0
22,2017-10-10 17,709.0
22,2017-10-10 18,415.0
22,2017-10-10 19,239.0
22,2017-10-10 20,249.0
22,2017-10-10 21,209.0
22,2017-10-10 22,65.0
22,2017-10-10 23,4.0
22,2017-10-11 00,4.0
22,2017-10-11 01,3.0
22,2017-10-11 02,4.0
22,2017-10-11 03,2.0
22,2017-10-11 04,1.0
22,2017-10-11 05,5.0
22,2017-10-11 06,15.0
22,2017-10-11 07,386.0
22,2017-10-11 08,313.0
22,2017-10-11 09,670.0
22,2017-10-11 10,379.0
22,2017-10-11 11,471.0
22,2017-10-11 12,447.0
22,2017-10-11 13,253.0
22,2017-10-11 14,267.0
22,2017-10-11 15,256.0
22,2017-10-11 16,220.0
22,2017-10-11 17,398.0
22,2017-10-11 18,425.0
22,2017-10-11 19,264.0
22,2017-10-11 20,287.0
22,2017-10-11 21,227.0
22,2017-10-11 22,111.0
22,2017-10-11 23,9.0
22,2017-10-12 00,2.0
22,2017-10-12 02,2.0
22,2017-10-12 03,1.0
22,2017-10-12 04,1.0
22,2017-10-12 05,3.0
22,2017-10-12 06,14.0
22,2017-10-12 07,327.0
22,2017-10-12 08,282.0
22,2017-10-12 09,530.0
22,2017-10-12 10,240.0
22,2017-10-12 11,390.0
22,2017-10-12 12,415.0
22,2017-10-12 13,449.0
22,2017-10-12 14,393.0
22,2017-10-12 15,667.0
22,2017-10-12 16,426.0
22,2017-10-12 17,611.0
22,2017-10-12 18,470.0
22,2017-10-12 19,483.0
22,2017-10-12 20,352.0
22,2017-10-12 21,170.0
22,2017-10-12 22,99.0
22,2017-10-12 23,11.0
22,2017-10-13 00,4.0
22,2017-10-13 01,3.0
22,2017-10-13 02,2.0
22,2017-10-13 03,1.0
22,2017-10-13 04,1.0
22,2017-10-13 05,1.0
22,2017-10-13 06,12.0
22,2017-10-13 07,340.0
22,2017-10-13 08,239.0
22,2017-10-13 09,613.0
22,2017-10-13 10,245.0
22,2017-10-13 11,319.0
22,2017-10-13 12,582.0
22,2017-10-13 13,522.0
22,2017-10-13 14,286.0
22,2017-10-13 15,605.0
22,2017-10-13 16,218.0
22,2017-10-13 17,349.0
22,2017-10-13 18,254.0
22,2017-10-13 19,156.0
22,2017-10-13 20,164.0
22,2017-10-13 21,131.0
22,2017-10-13 22,121.0
22,2017-10-13 23,16.0
22,2017-10-14 00,3.0
22,2017-10-14 01,3.0
22,2017-10-14 02,2.0
22,2017-10-14 03,1.0
22,2017-10-14 04,1.0
22,2017-10-14 05,3.0
22,2017-10-14 06,9.0
22,2017-10-14 07,33.0
22,2017-10-14 08,66.0
22,2017-10-14 09,118.0
22,2017-10-14 10,134.0
22,2017-10-14 11,193.0
22,2017-10-14 12,248.0
22,2017-10-14 13,129.0
22,2017-10-14 14,123.0
22,2017-10-14 15,117.0
22,2017-10-14 16,157.0
22,2017-10-14 17,251.0
22,2017-10-14 18,205.0
22,2017-10-14 19,138.0
22,2017-10-14 20,160.0
22,2017-10-14 21,173.0
22,2017-10-14 22,92.0
22,2017-10-14 23,6.0
22,2017-10-15 00,5.0
22,2017-10-15 01,2.0
22,2017-10-15 02,3.0
22,2017-10-15 03,3.0
22,2017-10-15 04,3.0
22,2017-10-15 05,1.0
22,2017-10-15 06,17.0
22,2017-10-15 07,40.0
22,2017-10-15 08,66.0
22,2017-10-15 09,167.0
22,2017-10-15 10,157.0
22,2017-10-15 11,195.0
22,2017-10-15 12,223.0
22,2017-10-15 13,156.0
22,2017-10-15 14,201.0
22,2017-10-15 15,163.0
22,2017-10-15 16,181.0
22,2017-10-15 17,308.0
22,2017-10-15 18,302.0
22,2017-10-15 19,214.0
22,2017-10-15 20,160.0
22,2017-10-15 21,196.0
22,2017-10-15 22,99.0
22,2017-10-15 23,19.0
22,2017-10-16 00,4.0
22,2017-10-16 01,4.0
22,2017-10-16 02,2.0
22,2017-10-16 03,2.0
22,2017-10-16 04,2.0
22,2017-10-16 05,3.0
22,2017-10-16 06,10.0
22,2017-10-16 07,207.0
22,2017-10-16 08,221.0
22,2017-10-16 09,458.0
22,2017-10-16 10,311.0
22,2017-10-16 11,391.0
22,2017-10-16 12,504.0
22,2017-10-16 13,486.0
22,2017-10-16 14,309.0
22,2017-10-16 15,613.0
22,2017-10-16 16,256.0
22,2017-10-16 17,636.0
22,2017-10-16 18,410.0
22,2017-10-16 19,187.0
22,2017-10-16 20,202.0
22,2017-10-16 21,158.0
22,2017-10-16 22,153.0
22,2017-10-16 23,20.0
22,2017-10-17 00,4.0
22,2017-10-17 01,3.0
22,2017-10-17 02,4.0
22,2017-10-17 03,3.0
22,2017-10-17 04,3.0
22,2017-10-17 05,4.0
22,2017-10-17 06,18.0
22,2017-10-17 07,344.0
22,2017-10-17 08,252.0
22,2017-10-17 09,588.0
22,2017-10-17 10,326.0
22,2017-10-17 11,466.0
22,2017-10-17 12,450.0
22,2017-10-17 13,557.0
22,2017-10-17 14,355.0
22,2017-10-17 15,915.0
22,2017-10-17 16,287.0
22,2017-10-17 17,721.0
22,2017-10-17 18,493.0
22,2017-10-17 19,346.0
22,2017-10-17 20,299.0
22,2017-10-17 21,294.0
22,2017-10-17 22,168.0
22,2017-10-17 23,12.0
22,2017-10-18 00,1.0
22,2017-10-18 01,3.0
22,2017-10-18 02,1.0
22,2017-10-18 03,2.0
22,2017-10-18 04,2.0
22,2017-10-18 05,1.0
22,2017-10-18 06,9.0
22,2017-10-18 07,232.0
22,2017-10-18 08,334.0
22,2017-10-18 09,600.0
22,2017-10-18 10,344.0
22,2017-10-18 11,449.0
22,2017-10-18 12,395.0
22,2017-10-18 13,206.0
22,2017-10-18 14,253.0
22,2017-10-18 15,252.0
22,2017-10-18 16,335.0
22,2017-10-18 17,422.0
22,2017-10-18 18,350.0
22,2017-10-18 19,242.0
22,2017-10-18 20,425.0
22,2017-10-18 21,211.0
22,2017-10-18 22,149.0
22,2017-10-18 23,25.0
22,2017-10-19 00,2.0
22,2017-10-19 01,1.0
22,2017-10-19 02,3.0
22,2017-10-19 05,1.0
22,2017-10-19 06,5.0
22,2017-10-19 07,383.0
22,2017-10-19 08,242.0
22,2017-10-19 09,438.0
22,2017-10-19 10,202.0
22,2017-10-19 11,295.0
22,2017-10-19 12,439.0
22,2017-10-19 13,477.0
22,2017-10-19 14,261.0
22,2017-10-19 15,585.0
22,2017-10-19 16,192.0
22,2017-10-19 17,632.0
22,2017-10-19 18,467.0
22,2017-10-19 19,372.0
22,2017-10-19 20,336.0
22,2017-10-19 21,167.0
22,2017-10-19 22,36.0
22,2017-10-20 08,182.0
22,2017-10-20 09,669.0
22,2017-10-20 10,267.0
22,2017-10-20 11,325.0
22,2017-10-20 12,411.0
22,2017-10-20 13,439.0
22,2017-10-20 14,136.0
22,2017-10-20 15,486.0
22,2017-10-20 16,223.0
22,2017-10-20 17,489.0
22,2017-10-20 18,220.0
22,2017-10-20 19,168.0
22,2017-10-20 20,138.0
22,2017-10-20 21,168.0
22,2017-10-20 22,89.0
22,2017-10-20 23,14.0
22,2017-10-21 00,4.0
22,2017-10-21 01,2.0
22,2017-10-21 02,2.0
22,2017-10-21 03,2.0
22,2017-10-21 04,1.0
22,2017-10-21 05,2.0
22,2017-10-21 06,19.0
22,2017-10-21 07,29.0
22,2017-10-21 08,74.0
22,2017-10-21 09,135.0
22,2017-10-21 10,151.0
22,2017-10-21 11,230.0
22,2017-10-21 12,175.0
22,2017-10-21 13,116.0
22,2017-10-21 14,171.0
22,2017-10-21 15,131.0
22,2017-10-21 16,176.0
22,2017-10-21 17,325.0
22,2017-10-21 18,227.0
22,2017-10-21 19,151.0
22,2017-10-21 20,148.0
22,2017-10-21 21,118.0
22,2017-10-21 22,104.0
22,2017-10-21 23,25.0
22,2017-10-22 00,2.0
22,2017-10-22 01,2.0
22,2017-10-22 02,2.0
22,2017-10-22 03,2.0
22,2017-10-22 04,2.0
22,2017-10-22 05,1.0
22,2017-10-22 06,12.0
22,2017-10-22 07,48.0
22,2017-10-22 08,84.0
22,2017-10-22 09,86.0
22,2017-10-22 10,104.0
22,2017-10-22 11,158.0
22,2017-10-22 12,214.0
22,2017-10-22 13,140.0
22,2017-10-22 14,133.0
22,2017-10-22 15,157.0
22,2017-10-22 16,134.0
22,2017-10-22 17,259.0
22,2017-10-22 18,226.0
22,2017-10-22 19,178.0
22,2017-10-22 20,293.0
22,2017-10-22 21,295.0
22,2017-10-22 22,133.0
22,2017-10-22 23,54.0
22,2017-10-23 00,3.0
22,2017-10-23 01,2.0
22,2017-10-23 02,2.0
22,2017-10-23 03,1.0
22,2017-10-23 04,1.0
22,2017-10-23 05,1.0
22,2017-10-23 06,15.0
22,2017-10-23 07,176.0
22,2017-10-23 08,282.0
22,2017-10-23 09,372.0
22,2017-10-23 10,287.0
22,2017-10-23 11,380.0
22,2017-10-23 12,478.0
22,2017-10-23 13,413.0
22,2017-10-23 14,186.0
22,2017-10-23 15,535.0
22,2017-10-23 16,216.0
22,2017-10-23 17,732.0
22,2017-10-23 18,321.0
22,2017-10-23 19,179.0
22,2017-10-23 20,279.0
22,2017-10-23 21,207.0
22,2017-10-23 22,217.0
22,2017-10-23 23,17.0
22,2017-10-24 00,6.0
22,2017-10-24 01,4.0
22,2017-10-24 02,2.0
22,2017-10-24 03,3.0
22,2017-10-24 04,2.0
22,2017-10-24 05,4.0
22,2017-10-24 06,14.0
22,2017-10-24 07,308.0
22,2017-10-24 08,242.0
22,2017-10-24 09,428.0
22,2017-10-24 10,187.0
22,2017-10-24 11,370.0
22,2017-10-24 12,472.0
22,2017-10-24 13,540.0
22,2017-10-24 14,323.0
22,2017-10-24 15,981.0
22,2017-10-24 16,396.0
22,2017-10-24 17,689.0
22,2017-10-24 18,451.0
22,2017-10-24 19,291.0
22,2017-10-24 20,289.0
22,2017-10-24 21,214.0
22,2017-10-24 22,173.0
22,2017-10-24 23,18.0
22,2017-10-25 00,7.0
22,2017-10-25 01,5.0
22,2017-10-25 02,6.0
22,2017-10-25 03,6.0
22,2017-10-25 04,5.0
22,2017-10-25 05,5.0
22,2017-10-25 06,18.0
22,2017-10-25 07,294.0
22,2017-10-25 08,309.0
22,2017-10-25 09,724.0
22,2017-10-25 10,298.0
22,2017-10-25 11,473.0
22,2017-10-25 12,400.0
22,2017-10-25 13,241.0
22,2017-10-25 14,269.0
22,2017-10-25 15,365.0
22,2017-10-25 16,318.0
22,2017-10-25 17,558.0
22,2017-10-25 18,460.0
22,2017-10-25 19,353.0
22,2017-10-25 20,261.0
22,2017-10-25 21,274.0
22,2017-10-25 22,173.0
22,2017-10-25 23,18.0
22,2017-10-26 00,3.0
22,2017-10-26 01,3.0
22,2017-10-26 02,2.0
22,2017-10-26 03,2.0
22,2017-10-26 04,2.0
22,2017-10-26 05,4.0
22,2017-10-26 06,13.0
22,2017-10-26 07,260.0
22,2017-10-26 08,315.0
22,2017-10-26 09,566.0
22,2017-10-26 10,341.0
22,2017-10-26 11,408.0
22,2017-10-26 12,438.0
22,2017-10-26 13,416.0
22,2017-10-26 14,267.0
22,2017-10-26 15,526.0
22,2017-10-26 16,231.0
22,2017-10-26 17,541.0
22,2017-10-26 18,388.0
22,2017-10-26 19,268.0
22,2017-10-26 20,195.0
22,2017-10-26 21,184.0
22,2017-10-26 22,157.0
22,2017-10-26 23,13.0
22,2017-10-27 00,3.0
22,2017-10-27 01,2.0
22,2017-10-27 02,2.0
22,2017-10-27 03,3.0
22,2017-10-27 04,2.0
22,2017-10-27 05,2.0
22,2017-10-27 06,15.0
22,2017-10-27 07,293.0
22,2017-10-27 08,194.0
22,2017-10-27 09,543.0
22,2017-10-27 10,285.0
22,2017-10-27 11,262.0
22,2017-10-27 12,516.0
22,2017-10-27 13,462.0
22,2017-10-27 14,259.0
22,2017-10-27 15,459.0
22,2017-10-27 16,193.0
22,2017-10-27 17,384.0
22,2017-10-27 18,323.0
22,2017-10-27 19,219.0
22,2017-10-27 20,159.0
22,2017-10-27 21,156.0
22,2017-10-27 22,101.0
22,2017-10-27 23,35.0
22,2017-10-28 00,8.0
22,2017-10-28 01,3.0
22,2017-10-28 02,4.0
22,2017-10-28 03,4.0
22,2017-10-28 04,4.0
22,2017-10-28 05,2.0
22,2017-10-28 06,8.0
22,2017-10-28 07,115.0
22,2017-10-28 08,91.0
22,2017-10-28 09,130.0
22,2017-10-28 10,190.0
22,2017-10-28 11,262.0
22,2017-10-28 12,276.0
22,2017-10-28 13,246.0
22,2017-10-28 14,199.0
22,2017-10-28 15,176.0
22,2017-10-28 16,200.0
22,2017-10-28 17,195.0
22,2017-10-28 18,202.0
22,2017-10-28 19,150.0
22,2017-10-28 20,118.0
22,2017-10-28 21,145.0
22,2017-10-28 22,104.0
22,2017-10-28 23,17.0
22,2017-10-29 00,5.0
22,2017-10-29 01,3.0
22,2017-10-29 02,3.0
22,2017-10-29 03,2.0
22,2017-10-29 04,2.0
22,2017-10-29 05,2.0
22,2017-10-29 06,9.0
22,2017-10-29 07,30.0
22,2017-10-29 08,83.0
22,2017-10-29 09,101.0
22,2017-10-29 10,126.0
22,2017-10-29 11,211.0
22,2017-10-29 12,213.0
22,2017-10-29 13,140.0
22,2017-10-29 14,136.0
22,2017-10-29 15,119.0
22,2017-10-29 16,107.0
22,2017-10-29 17,215.0
22,2017-10-29 18,187.0
22,2017-10-29 19,177.0
22,2017-10-29 20,21.0
22,2017-10-30 08,156.0
22,2017-10-30 09,517.0
22,2017-10-30 10,423.0
22,2017-10-30 11,414.0
22,2017-10-30 12,486.0
22,2017-10-30 13,368.0
22,2017-10-30 14,232.0
22,2017-10-30 15,546.0
22,2017-10-30 16,173.0
22,2017-10-30 17,693.0
22,2017-10-30 18,283.0
22,2017-10-30 19,183.0
22,2017-10-30 20,196.0
22,2017-10-30 21,262.0
22,2017-10-30 22,177.0
22,2017-10-30 23,12.0
22,2017-10-31 00,1.0
22,2017-10-31 04,1.0
22,2017-10-31 06,15.0
22,2017-10-31 07,286.0
22,2017-10-31 08,249.0
22,2017-10-31 09,505.0
22,2017-10-31 10,350.0
22,2017-10-31 11,465.0
22,2017-10-31 12,450.0
22,2017-10-31 13,642.0
22,2017-10-31 14,316.0
22,2017-10-31 15,872.0
22,2017-10-31 16,339.0
22,2017-10-31 17,695.0
22,2017-10-31 18,423.0
22,2017-10-31 19,253.0
22,2017-10-31 20,253.0
22,2017-10-31 21,232.0
22,2017-10-31 22,143.0
22,2017-10-31 23,10.0
22,2017-11-01 01,2.0
22,2017-11-01 05,1.0
22,2017-11-01 06,11.0
22,2017-11-01 07,297.0
22,2017-11-01 08,389.0
22,2017-11-01 09,670.0
22,2017-11-01 10,408.0
22,2017-11-01 11,496.0
22,2017-11-01 12,427.0
22,2017-11-01 13,180.0
22,2017-11-01 14,329.0
22,2017-11-01 15,339.0
22,2017-11-01 16,220.0
22,2017-11-01 17,361.0
22,2017-11-01 18,265.0
22,2017-11-01 19,174.0
22,2017-11-01 20,187.0
22,2017-11-01 21,238.0
22,2017-11-01 22,137.0
22,2017-11-01 23,33.0
22,2017-11-02 00,5.0
22,2017-11-02 01,3.0
22,2017-11-02 02,3.0
22,2017-11-02 03,3.0
22,2017-11-02 04,4.0
22,2017-11-02 05,5.0
22,2017-11-02 06,14.0
22,2017-11-02 07,410.0
22,2017-11-02 08,276.0
22,2017-11-02 09,650.0
22,2017-11-02 10,293.0
22,2017-11-02 11,363.0
22,2017-11-02 12,517.0
22,2017-11-02 13,525.0
22,2017-11-02 14,453.0
22,2017-11-02 15,657.0
22,2017-11-02 16,236.0
22,2017-11-02 17,748.0
22,2017-11-02 18,328.0
22,2017-11-02 19,178.0
22,2017-11-02 20,143.0
22,2017-11-02 21,143.0
22,2017-11-02 22,119.0
22,2017-11-02 23,36.0
22,2017-11-03 02,1.0
22,2017-11-03 06,9.0
22,2017-11-03 07,275.0
22,2017-11-03 08,265.0
22,2017-11-03 09,542.0
22,2017-11-03 10,324.0
22,2017-11-03 11,423.0
22,2017-11-03 12,426.0
22,2017-11-03 13,499.0
22,2017-11-03 14,290.0
22,2017-11-03 15,769.0
22,2017-11-03 16,340.0
22,2017-11-03 17,540.0
22,2017-11-03 18,220.0
22,2017-11-03 19,222.0
22,2017-11-03 20,175.0
22,2017-11-03 21,136.0
22,2017-11-03 22,99.0
22,2017-11-03 23,21.0
22,2017-11-04 00,4.0
22,2017-11-04 01,1.0
22,2017-11-04 03,1.0
22,2017-11-04 04,2.0
22,2017-11-04 05,1.0
22,2017-11-04 06,8.0
22,2017-11-04 07,132.0
22,2017-11-04 08,286.0
22,2017-11-04 09,73.0
22,2017-11-04 10,68.0
22,2017-11-04 11,494.0
22,2017-11-04 12,273.0
22,2017-11-04 13,200.0
22,2017-11-04 14,256.0
22,2017-11-04 15,256.0
22,2017-11-04 16,239.0
22,2017-11-04 17,179.0
22,2017-11-04 18,187.0
22,2017-11-04 19,179.0
22,2017-11-04 20,205.0
22,2017-11-04 21,208.0
22,2017-11-04 22,113.0
22,2017-11-04 23,20.0
22,2017-11-05 00,3.0
22,2017-11-05 01,1.0
22,2017-11-05 02,1.0
22,2017-11-05 03,1.0
22,2017-11-05 04,2.0
22,2017-11-05 05,1.0
22,2017-11-05 06,4.0
22,2017-11-05 07,43.0
22,2017-11-05 08,91.0
22,2017-11-05 09,124.0
22,2017-11-05 10,176.0
22,2017-11-05 11,306.0
22,2017-11-05 12,271.0
22,2017-11-05 13,214.0
22,2017-11-05 14,176.0
22,2017-11-05 15,229.0
22,2017-11-05 16,270.0
22,2017-11-05 17,297.0
22,2017-11-05 18,176.0
22,2017-11-05 19,174.0
22,2017-11-05 20,216.0
22,2017-11-05 21,157.0
22,2017-11-05 22,111.0
22,2017-11-05 23,20.0
22,2017-11-06 00,5.0
22,2017-11-06 01,2.0
22,2017-11-06 02,3.0
22,2017-11-06 03,14.0
22,2017-11-06 04,2.0
22,2017-11-06 05,3.0
22,2017-11-06 06,10.0
22,2017-11-06 07,182.0
22,2017-11-06 08,261.0
22,2017-11-06 09,472.0
22,2017-11-06 10,375.0
22,2017-11-06 11,611.0
22,2017-11-06 12,556.0
22,2017-11-06 13,578.0
22,2017-11-06 14,374.0
22,2017-11-06 15,629.0
22,2017-11-06 16,292.0
22,2017-11-06 17,628.0
22,2017-11-06 18,414.0
22,2017-11-06 19,327.0
22,2017-11-06 20,324.0
22,2017-11-06 21,227.0
22,2017-11-06 22,176.0
22,2017-11-06 23,18.0
22,2017-11-07 00,2.0
22,2017-11-07 01,2.0
22,2017-11-07 02,2.0
22,2017-11-07 03,2.0
22,2017-11-07 04,2.0
22,2017-11-07 05,2.0
22,2017-11-07 06,8.0
22,2017-11-07 07,313.0
22,2017-11-07 08,219.0
22,2017-11-07 09,615.0
22,2017-11-07 10,376.0
22,2017-11-07 11,420.0
22,2017-11-07 12,534.0
22,2017-11-07 13,624.0
22,2017-11-07 14,305.0
22,2017-11-07 15,921.0
22,2017-11-07 16,286.0
22,2017-11-07 17,612.0
22,2017-11-07 18,367.0
22,2017-11-07 19,265.0
22,2017-11-07 20,209.0
22,2017-11-07 21,279.0
22,2017-11-07 22,152.0
22,2017-11-07 23,12.0
22,2017-11-08 00,1.0
22,2017-11-08 01,1.0
22,2017-11-08 02,1.0
22,2017-11-08 03,1.0
22,2017-11-08 04,1.0
22,2017-11-08 05,2.0
22,2017-11-08 06,12.0
22,2017-11-08 07,287.0
22,2017-11-08 08,331.0
22,2017-11-08 09,687.0
22,2017-11-08 10,346.0
22,2017-11-08 11,466.0
22,2017-11-08 12,401.0
22,2017-11-08 13,226.0
22,2017-11-08 14,281.0
22,2017-11-08 15,293.0
22,2017-11-08 16,264.0
22,2017-11-08 17,416.0
22,2017-11-08 18,245.0
22,2017-11-08 19,165.0
22,2017-11-08 20,196.0
22,2017-11-08 21,230.0
22,2017-11-08 22,165.0
22,2017-11-08 23,19.0
22,2017-11-09 00,1.0
22,2017-11-10 05,1.0
22,2017-11-10 06,10.0
22,2017-11-10 07,250.0
22,2017-11-10 08,216.0
22,2017-11-10 09,511.0
22,2017-11-10 10,229.0
22,2017-11-10 11,303.0
22,2017-11-10 12,366.0
22,2017-11-10 13,340.0
22,2017-11-10 14,214.0
22,2017-11-10 15,450.0
22,2017-11-10 16,222.0
22,2017-11-10 17,407.0
22,2017-11-10 18,228.0
22,2017-11-10 19,138.0
22,2017-11-10 20,132.0
22,2017-11-10 21,121.0
22,2017-11-10 22,97.0
22,2017-11-10 23,15.0
22,2017-11-11 00,4.0
22,2017-11-11 01,4.0
22,2017-11-11 02,2.0
22,2017-11-11 03,1.0
22,2017-11-11 04,1.0
22,2017-11-11 05,2.0
22,2017-11-11 06,11.0
22,2017-11-11 07,77.0
22,2017-11-11 08,159.0
22,2017-11-11 09,140.0
22,2017-11-11 10,159.0
22,2017-11-11 11,283.0
22,2017-11-11 12,186.0
22,2017-11-11 13,126.0
22,2017-11-11 14,126.0
22,2017-11-11 15,156.0
22,2017-11-11 16,140.0
22,2017-11-11 17,247.0
22,2017-11-11 18,250.0
22,2017-11-11 19,147.0
22,2017-11-11 20,133.0
22,2017-11-11 21,146.0
22,2017-11-11 22,101.0
22,2017-11-11 23,18.0
22,2017-11-12 02,2.0
22,2017-11-12 05,2.0
22,2017-11-12 06,7.0
22,2017-11-12 07,38.0
22,2017-11-12 08,62.0
22,2017-11-12 09,98.0
22,2017-11-12 10,83.0
22,2017-11-12 11,211.0
22,2017-11-12 12,181.0
22,2017-11-12 13,166.0
22,2017-11-12 14,165.0
22,2017-11-12 15,229.0
22,2017-11-12 16,178.0
22,2017-11-12 17,276.0
22,2017-11-12 18,207.0
22,2017-11-12 19,177.0
22,2017-11-12 20,139.0
22,2017-11-12 21,159.0
22,2017-11-12 22,136.0
22,2017-11-12 23,20.0
22,2017-11-13 00,4.0
22,2017-11-13 01,1.0
22,2017-11-13 02,2.0
22,2017-11-13 03,1.0
22,2017-11-13 04,3.0
22,2017-11-13 05,3.0
22,2017-11-13 06,10.0
22,2017-11-13 07,216.0
22,2017-11-13 08,306.0
22,2017-11-13 09,494.0
22,2017-11-13 10,384.0
22,2017-11-13 11,422.0
22,2017-11-13 12,412.0
22,2017-11-13 13,420.0
22,2017-11-13 14,329.0
22,2017-11-13 15,553.0
22,2017-11-13 16,311.0
22,2017-11-13 17,708.0
22,2017-11-13 18,408.0
22,2017-11-13 19,255.0
22,2017-11-13 20,287.0
22,2017-11-13 21,227.0
22,2017-11-13 22,179.0
22,2017-11-13 23,21.0
22,2017-11-14 00,5.0
22,2017-11-14 01,3.0
22,2017-11-14 02,3.0
22,2017-11-14 03,4.0
22,2017-11-14 04,4.0
22,2017-11-14 05,5.0
22,2017-11-14 06,14.0
22,2017-11-14 07,276.0
22,2017-11-14 08,244.0
22,2017-11-14 09,494.0
22,2017-11-14 10,389.0
22,2017-11-14 11,434.0
22,2017-11-14 12,536.0
22,2017-11-14 13,674.0
22,2017-11-14 14,280.0
22,2017-11-14 15,756.0
22,2017-11-14 16,284.0
22,2017-11-14 17,678.0
22,2017-11-14 18,424.0
22,2017-11-14 19,249.0
22,2017-11-14 20,229.0
22,2017-11-14 21,251.0
22,2017-11-14 22,175.0
22,2017-11-14 23,16.0
22,2017-11-15 00,4.0
22,2017-11-15 01,3.0
22,2017-11-15 02,3.0
22,2017-11-15 03,5.0
22,2017-11-15 04,3.0
22,2017-11-15 05,6.0
22,2017-11-15 06,11.0
22,2017-11-15 07,267.0
22,2017-11-15 08,269.0
22,2017-11-15 09,509.0
22,2017-11-15 10,364.0
22,2017-11-15 11,488.0
22,2017-11-15 12,599.0
22,2017-11-15 13,348.0
22,2017-11-15 14,231.0
22,2017-11-15 15,145.0
22,2017-11-15 16,190.0
22,2017-11-15 17,417.0
22,2017-11-15 18,270.0
22,2017-11-15 19,260.0
22,2017-11-15 20,277.0
22,2017-11-15 21,271.0
22,2017-11-15 22,199.0
22,2017-11-15 23,17.0
22,2017-11-16 00,8.0
22,2017-11-16 01,7.0
22,2017-11-16 02,5.0
22,2017-11-16 03,6.0
22,2017-11-16 04,6.0
22,2017-11-16 05,6.0
22,2017-11-16 06,14.0
22,2017-11-16 07,300.0
22,2017-11-16 08,339.0
22,2017-11-16 09,637.0
22,2017-11-16 10,447.0
22,2017-11-16 11,509.0
22,2017-11-16 12,523.0
22,2017-11-16 13,522.0
22,2017-11-16 14,338.0
22,2017-11-16 15,708.0
22,2017-11-16 16,279.0
22,2017-11-16 17,725.0
22,2017-11-16 18,499.0
22,2017-11-16 19,292.0
22,2017-11-16 20,206.0
22,2017-11-16 21,426.0
22,2017-11-16 22,190.0
22,2017-11-16 23,13.0
22,2017-11-17 00,8.0
22,2017-11-17 01,6.0
22,2017-11-17 02,5.0
22,2017-11-17 03,6.0
22,2017-11-17 04,4.0
22,2017-11-17 05,8.0
22,2017-11-17 06,8.0
22,2017-11-17 07,227.0
22,2017-11-17 08,300.0
22,2017-11-17 09,667.0
22,2017-11-17 10,293.0
22,2017-11-17 11,455.0
22,2017-11-17 12,475.0
22,2017-11-17 13,396.0
22,2017-11-17 14,255.0
22,2017-11-17 15,647.0
22,2017-11-17 16,266.0
22,2017-11-17 17,501.0
22,2017-11-17 18,299.0
22,2017-11-17 19,191.0
22,2017-11-17 20,169.0
22,2017-11-17 21,198.0
22,2017-11-17 22,127.0
22,2017-11-17 23,20.0
22,2017-11-18 00,6.0
22,2017-11-18 01,5.0
22,2017-11-18 02,3.0
22,2017-11-18 03,3.0
22,2017-11-18 04,3.0
22,2017-11-18 05,3.0
22,2017-11-18 06,11.0
22,2017-11-18 07,125.0
22,2017-11-18 08,180.0
22,2017-11-18 09,138.0
22,2017-11-18 10,149.0
22,2017-11-18 11,237.0
22,2017-11-18 12,549.0
22,2017-11-18 13,326.0
22,2017-11-18 14,364.0
22,2017-11-18 15,467.0
22,2017-11-18 16,298.0
22,2017-11-18 17,269.0
22,2017-11-18 18,257.0
22,2017-11-18 19,218.0
22,2017-11-18 20,203.0
22,2017-11-18 21,192.0
22,2017-11-18 22,136.0
22,2017-11-18 23,29.0
22,2017-11-19 00,9.0
22,2017-11-19 01,3.0
22,2017-11-19 02,3.0
22,2017-11-19 03,2.0
22,2017-11-19 04,3.0
22,2017-11-19 05,6.0
22,2017-11-19 06,18.0
22,2017-11-19 07,43.0
22,2017-11-19 08,102.0
22,2017-11-19 09,180.0
22,2017-11-19 10,179.0
22,2017-11-19 11,280.0
22,2017-11-19 12,298.0
22,2017-11-19 13,288.0
22,2017-11-19 14,226.0
22,2017-11-19 15,186.0
22,2017-11-19 16,248.0
22,2017-11-19 17,359.0
22,2017-11-19 18,290.0
22,2017-11-19 19,235.0
22,2017-11-19 20,202.0
22,2017-11-19 21,241.0
22,2017-11-19 22,177.0
22,2017-11-19 23,25.0
22,2017-11-20 00,6.0
22,2017-11-20 01,6.0
22,2017-11-20 02,5.0
22,2017-11-20 03,5.0
22,2017-11-20 04,5.0
22,2017-11-20 05,5.0
22,2017-11-20 06,16.0
22,2017-11-20 07,296.0
22,2017-11-20 08,256.0
22,2017-11-20 09,462.0
22,2017-11-20 10,322.0
22,2017-11-20 11,433.0
22,2017-11-20 12,411.0
22,2017-11-20 13,379.0
22,2017-11-20 14,257.0
22,2017-11-20 15,530.0
22,2017-11-20 16,256.0
22,2017-11-20 17,701.0
22,2017-11-20 18,492.0
22,2017-11-20 19,293.0
22,2017-11-20 20,200.0
